input,prompt,response
is cheap|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. has large theeth
2. has no taste
3. has ribs
4. has the name of a company printed on it
5. has two eyes
6. heavy
7. is a freshwater fish
8. is a luxury article
9. is a reptile
10. is an amphibian
11. is big.1
12. is bigger than a chicken
13. is black.1
14. is bloody
15. is blue-grey
16. is blue.1
17. is brown.1
18. is brown/black
19. is cheap
20. is collected",False
is collected|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. has large theeth
2. has no taste
3. has ribs
4. has the name of a company printed on it
5. has two eyes
6. heavy
7. is a freshwater fish
8. is a luxury article
9. is a reptile
10. is an amphibian
11. is big.1
12. is bigger than a chicken
13. is black.1
14. is bloody
15. is blue-grey
16. is blue.1
17. is brown.1
18. is brown/black
19. is cheap
20. is collected",True
is coloured|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is cylindrical|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is dangerous|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is dangerous.1|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is dangerous for the fingers|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is derived from a  verb|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is easy|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is eaten by birds|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is fast|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is flat.1|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is food for larger animals|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
is for sturdy guys|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is found in a boat|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",False
is found in a museum|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. is coloured
2. is cylindrical
3. is dangerous
4. is dangerous.1
5. is dangerous for the fingers
6. is derived from a  verb
7. is easy
8. is eaten by birds
9. is fast
10. is flat.1
11. is food for larger animals
12. is for sturdy guys
13. is found in a boat
14. is found in a museum
15. is found in warm places
16. is found mainly in southern countries
17. is from the stone age
18. is green.1
19. is grisly
20. is light.1",True
