input,prompt,response
Dinosaur|Lawn Mower|Saw,logprob,Lawn Mower
Hammer|Chameleon|Lizard,logprob,Chameleon
Anvil|Lizard|Turtle,logprob,Lizard
Blindworm|Chameleon|Hammer,logprob,Chameleon
Lizard|Screwdriver|Tortoise,logprob,Tortoise
Knife|Dinosaur|Paint brush,logprob,Dinosaur
Shovel|Axe|Lawn Mower,logprob,Lawn Mower
Vacuum|Blindworm|Hammer,logprob,Blindworm
Screwdriver|Snake|Vacuum,logprob,Snake
Screwdriver|Axe|Boa python,logprob,Boa python
Saw|Anvil|Paint brush,logprob,Anvil
Dinosaur|Crocodile|Knife,logprob,Crocodile
Chisel|Crocodile|Paint brush,logprob,Crocodile
Saw|Crocodile|Vacuum,logprob,Crocodile
Caiman|Gecko|Saw,logprob,Gecko
Lawn Mower|Alligator|Crocodile,logprob,Crocodile
Tortoise|Knife|Oil can,logprob,Oil can
Toad|Hammer|Tortoise,logprob,Tortoise
Snake|Blindworm|Toad,logprob,Toad
Screwdriver|Anvil|Nail,logprob,Anvil
Gecko|Axe|Tortoise,logprob,Tortoise
Turtle|Axe|Lawn Mower,logprob,Lawn Mower
Spanner|Lizard|Screwdriver,logprob,Screwdriver
Chameleon|Spanner|Vacuum,logprob,Spanner
Hammer|Paint brush|Spanner,logprob,Spanner
Snake|Alligator|Blindworm,logprob,Alligator
Toad|Chameleon|Spanner,logprob,Chameleon
Gecko|Chisel|Lizard,logprob,Lizard
Paint brush|Lizard|Turtle,logprob,Lizard
Spanner|Grinding disk|Screwdriver,logprob,Screwdriver
Gecko|Anvil|Dinosaur,logprob,Dinosaur
Alligator|Hammer|Vacuum,logprob,Hammer
Lawn Mower|Cobra|Snake,logprob,Snake
Gecko|Chameleon|Paint brush,logprob,Chameleon
Lizard|Blindworm|Caiman,logprob,Caiman
Shovel|Boa python|Crocodile,logprob,Crocodile
Hammer|Dinosaur|Saw,logprob,Dinosaur
Shovel|Dinosaur|Grinding disk,logprob,Dinosaur
Blindworm|Alligator|Tortoise,logprob,Alligator
Shovel|Crocodile|Lizard,logprob,Lizard
Lawn Mower|Chisel|Turtle,logprob,Chisel
Hammer|Gecko|Lizard,logprob,Lizard
Chameleon|Nail|Salamander,logprob,Salamander
Axe|Alligator|Spanner,logprob,Alligator
Chisel|Lawn Mower|Toad,logprob,Lawn Mower
Cobra|Blindworm|Crocodile,logprob,Crocodile
Hammer|Axe|Cobra,logprob,Axe
Turtle|Alligator|Chisel,logprob,Alligator
Hammer|Blindworm|Paint brush,logprob,Paint brush
Lizard|Alligator|Shovel,logprob,Alligator
Knife|Dinosaur|Shovel,logprob,Dinosaur
Nail|Hammer|Lizard,logprob,Lizard
Snake|Anvil|Caiman,logprob,Caiman
Boa python|Crocodile|Snake,logprob,Crocodile
Blindworm|Alligator|Anvil,logprob,Alligator
Boa python|Lizard|Shovel,logprob,Lizard
Shovel|Chisel|Oil can,logprob,Chisel
Knife|Dinosaur|Screwdriver,logprob,Screwdriver
Chisel|Nail|Oil can,logprob,Oil can
Screwdriver|Axe|Toad,logprob,Toad
Shovel|Spanner|Tortoise,logprob,Tortoise
Salamander|Caiman|Dinosaur,logprob,Caiman
Salamander|Chisel|Toad,logprob,Toad
Saw|Gecko|Shovel,logprob,Shovel
Toad|Cobra|Crocodile,logprob,Crocodile
Chisel|Alligator|Gecko,logprob,Alligator
Chisel|Crocodile|Dinosaur,logprob,Dinosaur
Salamander|Saw|Vacuum,logprob,Saw
Hammer|Cobra|Screwdriver,logprob,Screwdriver
Vacuum|Caiman|Spanner,logprob,Caiman
Shovel|Chameleon|Lizard,logprob,Chameleon
Gecko|Lizard|Nail,logprob,Lizard
Lizard|Hammer|Salamander,logprob,Salamander
Dinosaur|Boa python|Spanner,logprob,Boa python
Boa python|Blindworm|Toad,logprob,Toad
Oil can|Crocodile|Spanner,logprob,Crocodile
Tortoise|Axe|Gecko,logprob,Gecko
Snake|Chameleon|Lizard,logprob,Lizard
Blindworm|Snake|Vacuum,logprob,Snake
Knife|Chisel|Crocodile,logprob,Crocodile
Knife|Hammer|Toad,logprob,Toad
Lizard|Alligator|Gecko,logprob,Alligator
Dinosaur|Crocodile|Vacuum,logprob,Crocodile
Grinding disk|Oil can|Salamander,logprob,Salamander
Saw|Lawn Mower|Snake,logprob,Lawn Mower
Cobra|Knife|Salamander,logprob,Salamander
Alligator|Dinosaur|Vacuum,logprob,Dinosaur
Nail|Cobra|Salamander,logprob,Salamander
Shovel|Lizard|Oil can,logprob,Lizard
Toad|Boa python|Saw,logprob,Boa python
Dinosaur|Alligator|Crocodile,logprob,Crocodile
Toad|Alligator|Gecko,logprob,Alligator
Hammer|Alligator|Spanner,logprob,Alligator
Toad|Alligator|Turtle,logprob,Alligator
Vacuum|Grinding disk|Turtle,logprob,Grinding disk
Nail|Anvil|Shovel,logprob,Anvil
Alligator|Lizard|Screwdriver,logprob,Lizard
Paint brush|Spanner|Tortoise,logprob,Tortoise
Snake|Grinding disk|Knife,logprob,Grinding disk
Spanner|Shovel|Toad,logprob,Toad
Saw|Crocodile|Salamander,logprob,Salamander
Knife|Cobra|Gecko,logprob,Cobra
Saw|Chameleon|Chisel,logprob,Chameleon
Screwdriver|Cobra|Dinosaur,logprob,Dinosaur
Toad|Caiman|Dinosaur,logprob,Caiman
Hammer|Lawn Mower|Nail,logprob,Lawn Mower
Screwdriver|Anvil|Vacuum,logprob,Anvil
Dinosaur|Anvil|Vacuum,logprob,Anvil
Cobra|Gecko|Grinding disk,logprob,Gecko
Lizard|Lawn Mower|Screwdriver,logprob,Lawn Mower
Tortoise|Chameleon|Knife,logprob,Chameleon
Tortoise|Chisel|Shovel,logprob,Shovel
Axe|Snake|Toad,logprob,Toad
Cobra|Boa python|Lizard,logprob,Lizard
Anvil|Crocodile|Gecko,logprob,Crocodile
Caiman|Blindworm|Spanner,logprob,Spanner
Spanner|Crocodile|Paint brush,logprob,Crocodile
Oil can|Grinding disk|Knife,logprob,Grinding disk
Screwdriver|Dinosaur|Shovel,logprob,Shovel
Boa python|Toad|Vacuum,logprob,Toad
Blindworm|Lawn Mower|Oil can,logprob,Lawn Mower
Snake|Chameleon|Nail,logprob,Chameleon
Gecko|Cobra|Tortoise,logprob,Tortoise
Oil can|Lawn Mower|Snake,logprob,Lawn Mower
Oil can|Paint brush|Turtle,logprob,Paint brush
Chameleon|Snake|Spanner,logprob,Spanner
Screwdriver|Axe|Paint brush,logprob,Paint brush
Turtle|Chisel|Spanner,logprob,Spanner
Caiman|Grinding disk|Toad,logprob,Toad
Toad|Nail|Spanner,logprob,Spanner
Cobra|Spanner|Toad,logprob,Toad
Crocodile|Cobra|Toad,logprob,Toad
Alligator|Lawn Mower|Tortoise,logprob,Tortoise
Snake|Salamander|Tortoise,logprob,Salamander
Vacuum|Grinding disk|Tortoise,logprob,Tortoise
Spanner|Grinding disk|Salamander,logprob,Salamander
Vacuum|Chisel|Tortoise,logprob,Tortoise
Spanner|Cobra|Dinosaur,logprob,Dinosaur
Toad|Axe|Tortoise,logprob,Tortoise
Axe|Nail|Shovel,logprob,Shovel
Dinosaur|Boa python|Snake,logprob,Boa python
Crocodile|Oil can|Saw,logprob,Oil can
Boa python|Knife|Oil can,logprob,Oil can
Snake|Blindworm|Chameleon,logprob,Chameleon
Tortoise|Salamander|Screwdriver,logprob,Salamander
Snake|Blindworm|Gecko,logprob,Blindworm
Oil can|Cobra|Dinosaur,logprob,Dinosaur
Lizard|Cobra|Toad,logprob,Toad
Alligator|Lawn Mower|Snake,logprob,Lawn Mower
Boa python|Chisel|Gecko,logprob,Chisel
Spanner|Caiman|Shovel,logprob,Caiman
Grinding disk|Crocodile|Toad,logprob,Crocodile
Grinding disk|Knife|Oil can,logprob,Oil can
Toad|Chisel|Lizard,logprob,Lizard
Snake|Saw|Spanner,logprob,Spanner
Axe|Anvil|Chameleon,logprob,Chameleon
Tortoise|Chisel|Cobra,logprob,Chisel
Salamander|Caiman|Nail,logprob,Caiman
Hammer|Dinosaur|Lawn Mower,logprob,Lawn Mower
Lawn Mower|Lizard|Shovel,logprob,Shovel
Oil can|Hammer|Tortoise,logprob,Tortoise
Cobra|Shovel|Snake,logprob,Snake
Turtle|Caiman|Grinding disk,logprob,Caiman
Oil can|Gecko|Hammer,logprob,Hammer
Saw|Alligator|Cobra,logprob,Alligator
Turtle|Axe|Dinosaur,logprob,Dinosaur
Blindworm|Hammer|Vacuum,logprob,Hammer
Caiman|Gecko|Nail,logprob,Gecko
Spanner|Lizard|Nail,logprob,Lizard
Anvil|Nail|Saw,logprob,Saw
Vacuum|Axe|Hammer,logprob,Hammer
Toad|Grinding disk|Tortoise,logprob,Tortoise
Axe|Alligator|Snake,logprob,Alligator
Knife|Lawn Mower|Saw,logprob,Lawn Mower
Tortoise|Knife|Toad,logprob,Toad
Screwdriver|Boa python|Hammer,logprob,Hammer
Paint brush|Gecko|Saw,logprob,Saw
Vacuum|Oil can|Tortoise,logprob,Tortoise
Screwdriver|Hammer|Nail,logprob,Hammer
Blindworm|Axe|Chisel,logprob,Chisel
Lizard|Caiman|Hammer,logprob,Caiman
Caiman|Saw|Shovel,logprob,Shovel
Chameleon|Blindworm|Crocodile,logprob,Crocodile
Grinding disk|Caiman|Chisel,logprob,Caiman
Lizard|Chisel|Shovel,logprob,Chisel
Vacuum|Boa python|Crocodile,logprob,Boa python
Axe|Lizard|Vacuum,logprob,Lizard
Paint brush|Nail|Toad,logprob,Toad
Tortoise|Grinding disk|Vacuum,logprob,Grinding disk
Oil can|Lizard|Paint brush,logprob,Paint brush
Snake|Chameleon|Spanner,logprob,Chameleon
Toad|Lawn Mower|Lizard,logprob,Lizard
Chameleon|Knife|Spanner,logprob,Spanner
Salamander|Axe|Vacuum,logprob,Axe
Vacuum|Dinosaur|Snake,logprob,Dinosaur
Nail|Boa python|Knife,logprob,Boa python
Snake|Gecko|Paint brush,logprob,Paint brush
Salamander|Axe|Nail,logprob,Axe
Crocodile|Axe|Shovel,logprob,Shovel
Tortoise|Crocodile|Dinosaur,logprob,Crocodile
Oil can|Hammer|Saw,logprob,Hammer
Gecko|Anvil|Saw,logprob,Anvil
Chisel|Spanner|Tortoise,logprob,Tortoise
Dinosaur|Chisel|Crocodile,logprob,Crocodile
Knife|Crocodile|Salamander,logprob,Salamander
Screwdriver|Alligator|Gecko,logprob,Alligator
Crocodile|Axe|Chameleon,logprob,Chameleon
Knife|Nail|Shovel,logprob,Shovel
Saw|Crocodile|Snake,logprob,Crocodile
Blindworm|Chameleon|Snake,logprob,Chameleon
Caiman|Blindworm|Snake,logprob,Snake
Toad|Crocodile|Knife,logprob,Crocodile
Paint brush|Shovel|Toad,logprob,Shovel
Anvil|Alligator|Dinosaur,logprob,Dinosaur
Snake|Caiman|Shovel,logprob,Caiman
Cobra|Hammer|Vacuum,logprob,Hammer
Shovel|Blindworm|Lizard,logprob,Lizard
Lizard|Oil can|Turtle,logprob,Turtle
Chameleon|Lizard|Saw,logprob,Lizard
Blindworm|Lizard|Oil can,logprob,Lizard
Lizard|Toad|Tortoise,logprob,Tortoise
Crocodile|Axe|Boa python,logprob,Boa python
Lizard|Blindworm|Cobra,logprob,Cobra
Blindworm|Boa python|Chisel,logprob,Boa python
Dinosaur|Alligator|Saw,logprob,Alligator
Chisel|Snake|Turtle,logprob,Snake
Lawn Mower|Chisel|Salamander,logprob,Salamander
Oil can|Nail|Tortoise,logprob,Tortoise
Crocodile|Boa python|Shovel,logprob,Boa python
Axe|Anvil|Salamander,logprob,Salamander
Salamander|Blindworm|Turtle,logprob,Blindworm
Salamander|Crocodile|Grinding disk,logprob,Crocodile
Oil can|Dinosaur|Knife,logprob,Dinosaur
Tortoise|Lizard|Turtle,logprob,Lizard
Vacuum|Anvil|Knife,logprob,Anvil
Boa python|Axe|Dinosaur,logprob,Dinosaur
Salamander|Alligator|Gecko,logprob,Alligator
Cobra|Axe|Caiman,logprob,Caiman
Turtle|Axe|Crocodile,logprob,Crocodile
Saw|Gecko|Turtle,logprob,Turtle
Dinosaur|Nail|Spanner,logprob,Spanner
Boa python|Crocodile|Vacuum,logprob,Crocodile
Chisel|Chameleon|Dinosaur,logprob,Chameleon
Saw|Anvil|Tortoise,logprob,Tortoise
Grinding disk|Alligator|Dinosaur,logprob,Alligator
Shovel|Caiman|Vacuum,logprob,Caiman
Knife|Blindworm|Nail,logprob,Blindworm
Salamander|Boa python|Nail,logprob,Boa python
Boa python|Dinosaur|Spanner,logprob,Dinosaur
Chameleon|Chisel|Lizard,logprob,Lizard
Snake|Chisel|Crocodile,logprob,Crocodile
Cobra|Knife|Screwdriver,logprob,Screwdriver
Caiman|Gecko|Toad,logprob,Toad
Caiman|Gecko|Knife,logprob,Gecko
Shovel|Snake|Turtle,logprob,Snake
Dinosaur|Knife|Oil can,logprob,Oil can
Crocodile|Anvil|Nail,logprob,Anvil
Lawn Mower|Nail|Vacuum,logprob,Vacuum
Lizard|Lawn Mower|Snake,logprob,Snake
Paint brush|Alligator|Chameleon,logprob,Alligator
Hammer|Alligator|Tortoise,logprob,Tortoise
Turtle|Grinding disk|Lawn Mower,logprob,Lawn Mower
Paint brush|Oil can|Saw,logprob,Oil can
Knife|Cobra|Oil can,logprob,Oil can
Knife|Screwdriver|Shovel,logprob,Screwdriver
Anvil|Salamander|Vacuum,logprob,Salamander
Turtle|Dinosaur|Vacuum,logprob,Dinosaur
Toad|Knife|Screwdriver,logprob,Screwdriver
Spanner|Cobra|Lizard,logprob,Lizard
Spanner|Gecko|Saw,logprob,Saw
Screwdriver|Crocodile|Dinosaur,logprob,Crocodile
Crocodile|Anvil|Gecko,logprob,Anvil
Lawn Mower|Caiman|Chisel,logprob,Caiman
Paint brush|Hammer|Vacuum,logprob,Hammer
Gecko|Lawn Mower|Vacuum,logprob,Lawn Mower
Salamander|Oil can|Vacuum,logprob,Oil can
Nail|Alligator|Oil can,logprob,Alligator
Alligator|Knife|Spanner,logprob,Spanner
Boa python|Lawn Mower|Tortoise,logprob,Tortoise
Grinding disk|Gecko|Lawn Mower,logprob,Lawn Mower
Crocodile|Chisel|Hammer,logprob,Chisel
Nail|Grinding disk|Spanner,logprob,Spanner
Blindworm|Boa python|Cobra,logprob,Boa python
Cobra|Caiman|Saw,logprob,Caiman
Axe|Cobra|Salamander,logprob,Salamander
Dinosaur|Paint brush|Spanner,logprob,Spanner
Tortoise|Blindworm|Vacuum,logprob,Blindworm
Axe|Chameleon|Screwdriver,logprob,Chameleon
Nail|Lawn Mower|Tortoise,logprob,Lawn Mower
Turtle|Grinding disk|Tortoise,logprob,Tortoise
Snake|Lizard|Screwdriver,logprob,Lizard
Cobra|Axe|Crocodile,logprob,Crocodile
Cobra|Anvil|Toad,logprob,Toad
Turtle|Oil can|Screwdriver,logprob,Screwdriver
Axe|Gecko|Shovel,logprob,Shovel
Spanner|Anvil|Turtle,logprob,Anvil
Paint brush|Grinding disk|Toad,logprob,Toad
Salamander|Chameleon|Gecko,logprob,Chameleon
Saw|Lizard|Vacuum,logprob,Lizard
Grinding disk|Blindworm|Snake,logprob,Blindworm
Gecko|Anvil|Chameleon,logprob,Chameleon
Axe|Hammer|Toad,logprob,Toad
Crocodile|Cobra|Turtle,logprob,Turtle
Axe|Chameleon|Chisel,logprob,Chameleon
Caiman|Grinding disk|Salamander,logprob,Salamander
Toad|Anvil|Cobra,logprob,Anvil
Boa python|Chisel|Screwdriver,logprob,Chisel
Lawn Mower|Boa python|Lizard,logprob,Lizard
Spanner|Blindworm|Shovel,logprob,Shovel
Lawn Mower|Boa python|Snake,logprob,Boa python
Hammer|Anvil|Grinding disk,logprob,Anvil
Gecko|Anvil|Toad,logprob,Toad
Shovel|Anvil|Screwdriver,logprob,Screwdriver
Screwdriver|Blindworm|Cobra,logprob,Blindworm
Axe|Hammer|Spanner,logprob,Spanner
Blindworm|Caiman|Spanner,logprob,Caiman
Cobra|Chameleon|Lizard,logprob,Chameleon
Boa python|Dinosaur|Knife,logprob,Dinosaur
Lawn Mower|Lizard|Turtle,logprob,Lizard
Saw|Alligator|Knife,logprob,Alligator
Knife|Boa python|Lawn Mower,logprob,Lawn Mower
Shovel|Anvil|Axe,logprob,Anvil
Axe|Chameleon|Tortoise,logprob,Tortoise
Knife|Boa python|Chisel,logprob,Chisel
Saw|Caiman|Toad,logprob,Caiman
Lawn Mower|Chisel|Crocodile,logprob,Crocodile
Nail|Crocodile|Turtle,logprob,Crocodile
Nail|Screwdriver|Spanner,logprob,Screwdriver
Chisel|Dinosaur|Turtle,logprob,Dinosaur
Caiman|Crocodile|Turtle,logprob,Crocodile
Cobra|Grinding disk|Tortoise,logprob,Tortoise
Caiman|Anvil|Axe,logprob,Anvil
Boa python|Caiman|Paint brush,logprob,Caiman
Nail|Grinding disk|Shovel,logprob,Shovel
Spanner|Hammer|Salamander,logprob,Salamander
Saw|Alligator|Crocodile,logprob,Crocodile
Knife|Tortoise|Turtle,logprob,Tortoise
Axe|Shovel|Snake,logprob,Shovel
Alligator|Anvil|Crocodile,logprob,Crocodile
Lizard|Knife|Vacuum,logprob,Vacuum
Paint brush|Caiman|Nail,logprob,Caiman
Lizard|Gecko|Knife,logprob,Gecko
Dinosaur|Boa python|Vacuum,logprob,Boa python
Saw|Crocodile|Spanner,logprob,Crocodile
Turtle|Dinosaur|Gecko,logprob,Dinosaur
Screwdriver|Cobra|Oil can,logprob,Oil can
Axe|Alligator|Lawn Mower,logprob,Lawn Mower
Saw|Caiman|Tortoise,logprob,Caiman
Alligator|Anvil|Saw,logprob,Anvil
Grinding disk|Boa python|Chameleon,logprob,Chameleon
Screwdriver|Lawn Mower|Paint brush,logprob,Lawn Mower
Hammer|Nail|Salamander,logprob,Salamander
Tortoise|Axe|Nail,logprob,Nail
Oil can|Crocodile|Shovel,logprob,Crocodile
Caiman|Alligator|Grinding disk,logprob,Alligator
Turtle|Lizard|Shovel,logprob,Lizard
Lawn Mower|Hammer|Saw,logprob,Saw
Axe|Cobra|Crocodile,logprob,Crocodile
Snake|Spanner|Tortoise,logprob,Tortoise
Knife|Saw|Tortoise,logprob,Tortoise
Lizard|Anvil|Axe,logprob,Anvil
Chameleon|Hammer|Lizard,logprob,Lizard
Alligator|Cobra|Paint brush,logprob,Cobra
Caiman|Boa python|Turtle,logprob,Boa python
Screwdriver|Toad|Turtle,logprob,Toad
Cobra|Caiman|Grinding disk,logprob,Caiman
Grinding disk|Crocodile|Spanner,logprob,Crocodile
Chameleon|Paint brush|Turtle,logprob,Paint brush
Nail|Cobra|Grinding disk,logprob,Grinding disk
Boa python|Axe|Lizard,logprob,Lizard
Knife|Caiman|Spanner,logprob,Caiman
Axe|Tortoise|Vacuum,logprob,Tortoise
Spanner|Alligator|Tortoise,logprob,Tortoise
Salamander|Anvil|Vacuum,logprob,Anvil
Grinding disk|Gecko|Oil can,logprob,Oil can
Toad|Dinosaur|Oil can,logprob,Dinosaur
Cobra|Anvil|Blindworm,logprob,Anvil
Blindworm|Lizard|Vacuum,logprob,Lizard
Oil can|Chameleon|Screwdriver,logprob,Screwdriver
Turtle|Chameleon|Dinosaur,logprob,Dinosaur
Nail|Knife|Tortoise,logprob,Tortoise
Chisel|Axe|Dinosaur,logprob,Dinosaur
Lawn Mower|Tortoise|Vacuum,logprob,Tortoise
Gecko|Blindworm|Chameleon,logprob,Chameleon
Saw|Paint brush|Shovel,logprob,Shovel
Lizard|Caiman|Dinosaur,logprob,Dinosaur
Dinosaur|Axe|Cobra,logprob,Cobra
Lawn Mower|Hammer|Knife,logprob,Hammer
Chameleon|Gecko|Oil can,logprob,Gecko
Gecko|Chisel|Dinosaur,logprob,Dinosaur
Spanner|Dinosaur|Saw,logprob,Dinosaur
Tortoise|Blindworm|Gecko,logprob,Gecko
Boa python|Grinding disk|Knife,logprob,Grinding disk
Crocodile|Lizard|Salamander,logprob,Salamander
Toad|Knife|Vacuum,logprob,Knife
Cobra|Chisel|Nail,logprob,Chisel
Chameleon|Screwdriver|Spanner,logprob,Screwdriver
Crocodile|Cobra|Spanner,logprob,Spanner
Vacuum|Grinding disk|Hammer,logprob,Grinding disk
Chameleon|Boa python|Snake,logprob,Boa python
Tortoise|Knife|Vacuum,logprob,Vacuum
Vacuum|Chameleon|Snake,logprob,Chameleon
Hammer|Axe|Saw,logprob,Saw
Lizard|Chisel|Nail,logprob,Chisel
Turtle|Alligator|Salamander,logprob,Salamander
Salamander|Anvil|Chameleon,logprob,Chameleon
Shovel|Blindworm|Salamander,logprob,Salamander
Oil can|Screwdriver|Snake,logprob,Screwdriver
Oil can|Axe|Grinding disk,logprob,Grinding disk
Caiman|Grinding disk|Nail,logprob,Grinding disk
Knife|Gecko|Saw,logprob,Saw
Snake|Cobra|Oil can,logprob,Cobra
Shovel|Anvil|Vacuum,logprob,Anvil
Alligator|Shovel|Spanner,logprob,Shovel
Nail|Paint brush|Shovel,logprob,Shovel
Salamander|Hammer|Tortoise,logprob,Tortoise
Paint brush|Hammer|Lawn Mower,logprob,Lawn Mower
Dinosaur|Crocodile|Hammer,logprob,Crocodile
Nail|Caiman|Paint brush,logprob,Caiman
Gecko|Lawn Mower|Saw,logprob,Lawn Mower
Caiman|Shovel|Spanner,logprob,Shovel
Dinosaur|Screwdriver|Tortoise,logprob,Tortoise
Salamander|Gecko|Grinding disk,logprob,Gecko
Toad|Boa python|Salamander,logprob,Salamander
Turtle|Chameleon|Shovel,logprob,Chameleon
Turtle|Axe|Spanner,logprob,Spanner
Chameleon|Grinding disk|Knife,logprob,Grinding disk
Gecko|Boa python|Crocodile,logprob,Crocodile
Anvil|Gecko|Hammer,logprob,Hammer
Lizard|Alligator|Dinosaur,logprob,Dinosaur
Caiman|Dinosaur|Toad,logprob,Dinosaur
Spanner|Blindworm|Lizard,logprob,Lizard
Boa python|Axe|Chisel,logprob,Chisel
Grinding disk|Boa python|Dinosaur,logprob,Dinosaur
Spanner|Axe|Toad,logprob,Toad
Chisel|Knife|Tortoise,logprob,Tortoise
Screwdriver|Cobra|Nail,logprob,Nail
Hammer|Lizard|Vacuum,logprob,Lizard
Crocodile|Dinosaur|Toad,logprob,Dinosaur
Snake|Alligator|Lawn Mower,logprob,Lawn Mower
Snake|Gecko|Vacuum,logprob,Gecko
Cobra|Caiman|Chameleon,logprob,Chameleon
Oil can|Alligator|Dinosaur,logprob,Dinosaur
Hammer|Caiman|Nail,logprob,Caiman
Crocodile|Lizard|Tortoise,logprob,Lizard
Anvil|Snake|Turtle,logprob,Snake
Nail|Gecko|Salamander,logprob,Salamander
Oil can|Chisel|Screwdriver,logprob,Screwdriver
Caiman|Blindworm|Paint brush,logprob,Blindworm
Hammer|Shovel|Turtle,logprob,Shovel
Hammer|Lizard|Toad,logprob,Toad
Dinosaur|Salamander|Spanner,logprob,Salamander
Shovel|Dinosaur|Salamander,logprob,Salamander
Chisel|Chameleon|Hammer,logprob,Chameleon
Spanner|Crocodile|Knife,logprob,Crocodile
Knife|Alligator|Lawn Mower,logprob,Lawn Mower
Screwdriver|Oil can|Turtle,logprob,Oil can
Boa python|Alligator|Nail,logprob,Alligator
Knife|Gecko|Spanner,logprob,Spanner
Chameleon|Anvil|Screwdriver,logprob,Screwdriver
Dinosaur|Oil can|Spanner,logprob,Spanner
Grinding disk|Chameleon|Lizard,logprob,Chameleon
Caiman|Cobra|Hammer,logprob,Cobra
Boa python|Dinosaur|Screwdriver,logprob,Dinosaur
Salamander|Chameleon|Dinosaur,logprob,Chameleon
Nail|Boa python|Salamander,logprob,Salamander
Screwdriver|Gecko|Spanner,logprob,Spanner
Paint brush|Gecko|Screwdriver,logprob,Screwdriver
Gecko|Alligator|Salamander,logprob,Salamander
Paint brush|Dinosaur|Salamander,logprob,Salamander
Lawn Mower|Dinosaur|Salamander,logprob,Salamander
Knife|Hammer|Turtle,logprob,Hammer
Saw|Chameleon|Gecko,logprob,Chameleon
Crocodile|Alligator|Turtle,logprob,Alligator
Lawn Mower|Cobra|Shovel,logprob,Shovel
Tortoise|Salamander|Shovel,logprob,Salamander
Alligator|Lizard|Tortoise,logprob,Lizard
Crocodile|Dinosaur|Knife,logprob,Dinosaur
Dinosaur|Anvil|Tortoise,logprob,Tortoise
Turtle|Grinding disk|Lizard,logprob,Lizard
Tortoise|Cobra|Gecko,logprob,Gecko
Dinosaur|Chameleon|Oil can,logprob,Chameleon
Boa python|Blindworm|Saw,logprob,Blindworm
Chisel|Grinding disk|Saw,logprob,Saw
Blindworm|Paint brush|Salamander,logprob,Salamander
Spanner|Snake|Toad,logprob,Toad
Chisel|Caiman|Gecko,logprob,Caiman
Lizard|Oil can|Shovel,logprob,Shovel
Axe|Hammer|Shovel,logprob,Shovel
Grinding disk|Knife|Lizard,logprob,Lizard
Chisel|Anvil|Blindworm,logprob,Anvil
Hammer|Anvil|Vacuum,logprob,Anvil
Screwdriver|Dinosaur|Tortoise,logprob,Tortoise
Cobra|Tortoise|Turtle,logprob,Tortoise
Crocodile|Knife|Vacuum,logprob,Vacuum
Hammer|Knife|Shovel,logprob,Shovel
Lizard|Anvil|Cobra,logprob,Anvil
Salamander|Chameleon|Chisel,logprob,Chameleon
Hammer|Knife|Paint brush,logprob,Paint brush
Crocodile|Grinding disk|Lizard,logprob,Lizard
Saw|Boa python|Paint brush,logprob,Boa python
Vacuum|Lawn Mower|Screwdriver,logprob,Lawn Mower
Gecko|Anvil|Crocodile,logprob,Crocodile
Saw|Lizard|Snake,logprob,Lizard
Alligator|Caiman|Gecko,logprob,Caiman
Gecko|Alligator|Tortoise,logprob,Tortoise
Blindworm|Crocodile|Tortoise,logprob,Crocodile
Knife|Lizard|Tortoise,logprob,Tortoise
Alligator|Chameleon|Dinosaur,logprob,Dinosaur
Salamander|Blindworm|Snake,logprob,Blindworm
Oil can|Blindworm|Lizard,logprob,Lizard
Boa python|Blindworm|Shovel,logprob,Shovel
Turtle|Lizard|Vacuum,logprob,Lizard
Saw|Dinosaur|Turtle,logprob,Dinosaur
Knife|Chisel|Gecko,logprob,Chisel
Lizard|Chameleon|Knife,logprob,Chameleon
Toad|Grinding disk|Snake,logprob,Snake
Tortoise|Blindworm|Caiman,logprob,Caiman
Snake|Alligator|Saw,logprob,Alligator
Screwdriver|Anvil|Oil can,logprob,Anvil
Chameleon|Dinosaur|Lawn Mower,logprob,Dinosaur
Toad|Boa python|Hammer,logprob,Boa python
Hammer|Caiman|Spanner,logprob,Caiman
Nail|Anvil|Snake,logprob,Anvil
Dinosaur|Gecko|Toad,logprob,Toad
Oil can|Chameleon|Turtle,logprob,Chameleon
Axe|Lawn Mower|Toad,logprob,Lawn Mower
Chisel|Alligator|Spanner,logprob,Spanner
Paint brush|Cobra|Toad,logprob,Toad
Lizard|Caiman|Crocodile,logprob,Crocodile
Turtle|Chameleon|Nail,logprob,Chameleon
Knife|Gecko|Salamander,logprob,Salamander
Crocodile|Blindworm|Lizard,logprob,Lizard
Paint brush|Lawn Mower|Saw,logprob,Lawn Mower
Salamander|Boa python|Paint brush,logprob,Boa python
Turtle|Knife|Snake,logprob,Snake
Lawn Mower|Boa python|Nail,logprob,Boa python
Alligator|Boa python|Vacuum,logprob,Boa python
Chameleon|Axe|Shovel,logprob,Shovel
Spanner|Chameleon|Hammer,logprob,Chameleon
Crocodile|Boa python|Grinding disk,logprob,Boa python
Dinosaur|Crocodile|Gecko,logprob,Crocodile
Shovel|Alligator|Nail,logprob,Alligator
Dinosaur|Hammer|Vacuum,logprob,Hammer
Snake|Anvil|Screwdriver,logprob,Screwdriver
Screwdriver|Alligator|Crocodile,logprob,Crocodile
Hammer|Alligator|Saw,logprob,Alligator
Nail|Anvil|Salamander,logprob,Salamander
Spanner|Anvil|Lizard,logprob,Anvil
Alligator|Cobra|Screwdriver,logprob,Cobra
