input,prompt,response
color|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. camouflaged coloring
2. can move quickly on land in short bursts
3. can retract limbs into shell
4. cannot chew food
5. carnivorous
6. carnivorous diet
7. cheek
8. clawed feet
9. clawed toes
10. claws
11. coating
12. cold-blooded
13. cold-blooded (ectothermic)
14. cold-blooded metabolism
15. color
16. color coding
17. corrosion resistance
18. corrosion-resistant coating
19. curved edge
20. cutting edge",True
color coding|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. camouflaged coloring
2. can move quickly on land in short bursts
3. can retract limbs into shell
4. cannot chew food
5. carnivorous
6. carnivorous diet
7. cheek
8. clawed feet
9. clawed toes
10. claws
11. coating
12. cold-blooded
13. cold-blooded (ectothermic)
14. cold-blooded metabolism
15. color
16. color coding
17. corrosion resistance
18. corrosion-resistant coating
19. curved edge
20. cutting edge",False
corrosion resistance|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. camouflaged coloring
2. can move quickly on land in short bursts
3. can retract limbs into shell
4. cannot chew food
5. carnivorous
6. carnivorous diet
7. cheek
8. clawed feet
9. clawed toes
10. claws
11. coating
12. cold-blooded
13. cold-blooded (ectothermic)
14. cold-blooded metabolism
15. color
16. color coding
17. corrosion resistance
18. corrosion-resistant coating
19. curved edge
20. cutting edge",False
corrosion-resistant coating|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. camouflaged coloring
2. can move quickly on land in short bursts
3. can retract limbs into shell
4. cannot chew food
5. carnivorous
6. carnivorous diet
7. cheek
8. clawed feet
9. clawed toes
10. claws
11. coating
12. cold-blooded
13. cold-blooded (ectothermic)
14. cold-blooded metabolism
15. color
16. color coding
17. corrosion resistance
18. corrosion-resistant coating
19. curved edge
20. cutting edge",False
curved edge|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. camouflaged coloring
2. can move quickly on land in short bursts
3. can retract limbs into shell
4. cannot chew food
5. carnivorous
6. carnivorous diet
7. cheek
8. clawed feet
9. clawed toes
10. claws
11. coating
12. cold-blooded
13. cold-blooded (ectothermic)
14. cold-blooded metabolism
15. color
16. color coding
17. corrosion resistance
18. corrosion-resistant coating
19. curved edge
20. cutting edge",False
cutting edge|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. camouflaged coloring
2. can move quickly on land in short bursts
3. can retract limbs into shell
4. cannot chew food
5. carnivorous
6. carnivorous diet
7. cheek
8. clawed feet
9. clawed toes
10. claws
11. coating
12. cold-blooded
13. cold-blooded (ectothermic)
14. cold-blooded metabolism
15. color
16. color coding
17. corrosion resistance
18. corrosion-resistant coating
19. curved edge
20. cutting edge",False
cutting speed|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
cylindrical shape|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
diameter|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
dry skin|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
durability|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
durable|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
durable material|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
ectothermic|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",True
ectothermic (cold-blooded)|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",True
ectothermic metabolism|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",True
edge|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
