input,prompt,response
elongated body|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",True
ergonomic design|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",False
ergonomic grip|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",False
ergonomics|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",False
excellent camouflage|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",True
excellent night vision|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",True
excellent swimmer|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",True
eyes and nostrils positioned on top of head|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",True
eyes on top of head|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
ferrule|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
flexibility|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
flexibility/rigidity|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
forked tongue|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
found in central and south america|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
found on all continents except antarctica|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
four legs|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
four short legs|Alligator,"For the concept [Alligator], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
