input,prompt,response
can remain submerged for long periods|Screwdriver,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Screwdriver]? 
 A:",False
can remain submerged for long periods|Shovel,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Shovel]? 
 A:",False
can remain submerged for long periods|Snake,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Snake]? 
 A:",False
can remain submerged for long periods|Spanner,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Spanner]? 
 A:",False
can remain submerged for long periods|Toad,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Toad]? 
 A:",False
can remain submerged for long periods|Tortoise,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Tortoise]? 
 A:",False
can remain submerged for long periods|Turtle,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Turtle]? 
 A:",True
can remain submerged for long periods|Vacuum,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can remain submerged for long periods] true for [Vacuum]? 
 A:",False
can retract head and limbs into shell|Alligator,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Alligator]? 
 A:",False
can retract head and limbs into shell|Anvil,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Anvil]? 
 A:",False
can retract head and limbs into shell|Axe,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Axe]? 
 A:",False
can retract head and limbs into shell|Blindworm,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Blindworm]? 
 A:",False
can retract head and limbs into shell|Boa python,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Boa python]? 
 A:",False
can retract head and limbs into shell|Caiman,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Caiman]? 
 A:",False
can retract head and limbs into shell|Chameleon,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Chameleon]? 
 A:",False
can retract head and limbs into shell|Chisel,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Chisel]? 
 A:",False
can retract head and limbs into shell|Cobra,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Cobra]? 
 A:",False
can retract head and limbs into shell|Crocodile,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Crocodile]? 
 A:",False
can retract head and limbs into shell|Dinosaur,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Dinosaur]? 
 A:",False
can retract head and limbs into shell|Gecko,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Gecko]? 
 A:",False
can retract head and limbs into shell|Grinding disk,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Grinding disk]? 
 A:",False
can retract head and limbs into shell|Hammer,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Hammer]? 
 A:",False
can retract head and limbs into shell|Knife,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Knife]? 
 A:",False
can retract head and limbs into shell|Lawn Mower,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Lawn Mower]? 
 A:",False
can retract head and limbs into shell|Lizard,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Lizard]? 
 A:",False
can retract head and limbs into shell|Nail,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Nail]? 
 A:",False
can retract head and limbs into shell|Oil can,"Q: Is the property [is female] true for the concept [book]? 
 A: False 
 Q: Is the property [can be digital] true for the concept [book] 
 A: True 
 In one word True/False, answer the following question Q: Is the property [can retract head and limbs into shell] true for [Oil can]? 
 A:",False
